symbol,date,open,high,low,close,volume,year,month,week,weekday
"NS2","2016-12-06","13.39","13.39","5.79","5.79","2900","2016","12","50","Tuesday"
"NS2","2017-02-06","7.31","7.31","7.31","7.31","100","2017","02","6","Monday"
"NS2","2017-02-07","8.36","8.36","8.36","8.36","100","2017","02","6","Tuesday"
"NS2","2017-02-09","9.59","9.59","9.59","9.59","100","2017","02","6","Thursday"
"NS2","2017-02-10","11.01","11.01","11.01","11.01","100","2017","02","6","Friday"
"NS2","2017-02-14","12.63","12.63","12.63","12.63","100","2017","02","7","Tuesday"
"NS2","2017-02-15","14.43","14.43","14.43","14.43","100","2017","02","7","Wednesday"
"NS2","2017-02-20","16.52","16.52","12.34","12.34","200","2017","02","8","Monday"
"NS2","2017-02-22","12.34","12.34","12.34","12.34","400","2017","02","8","Wednesday"
"NS2","2017-02-23","10.54","10.54","10.54","10.54","100","2017","02","8","Thursday"
"NS2","2017-02-24","9.02","9.02","9.02","9.02","100","2017","02","8","Friday"
"NS2","2017-02-27","7.69","7.69","7.69","7.69","100","2017","02","9","Monday"
"NS2","2017-02-28","6.55","6.55","6.55","6.55","100","2017","02","9","Tuesday"
"NS2","2017-03-03","5.6","5.6","5.6","5.6","100","2017","03","9","Friday"
"NS2","2017-04-14","7.79","7.79","7.79","7.79","100","2017","04","15","Friday"
"NS2","2017-04-17","8.93","8.93","8.93","8.93","100","2017","04","16","Monday"
"NS2","2017-06-30","6.84","6.84","6.84","6.84","100","2017","06","26","Friday"
"NS2","2017-07-11","7.79","7.79","7.79","7.79","100","2017","07","28","Tuesday"
"NS2","2017-07-13","8.93","8.93","8.93","8.93","100","2017","07","28","Thursday"
"NS2","2017-07-18","10.25","10.25","10.25","10.25","100","2017","07","29","Tuesday"
"NS2","2017-07-21","11.77","11.77","11.77","11.77","100","2017","07","29","Friday"
"NS2","2017-07-26","13.48","13.48","13.48","13.48","200","2017","07","30","Wednesday"
"NS2","2017-07-31","15.48","15.48","15.48","15.48","100","2017","07","31","Monday"
"NS2","2017-08-11","17.75","17.75","17.75","17.75","100","2017","08","32","Friday"
"NS2","2017-08-14","20.41","20.41","20.41","20.41","100","2017","08","33","Monday"
"NS2","2017-08-16","23.45","23.45","20.41","20.41","4200","2017","08","33","Wednesday"
"NS2","2017-08-17","21.27","21.27","20.89","20.89","1400","2017","08","33","Thursday"
"NS2","2017-08-22","17.85","17.85","17.85","17.85","100","2017","08","34","Tuesday"
"NS2","2017-08-23","15.19","20.51","15.19","20.51","1300","2017","08","34","Wednesday"
"NS2","2017-08-25","17.18","23.07","17.18","21.84","1100","2017","08","34","Friday"
"NS2","2017-08-28","18.51","23.36","18.51","22.79","6200","2017","08","35","Monday"
"NS2","2017-08-29","22.12","22.12","22.12","22.12","1000","2017","08","35","Tuesday"
"NS2","2017-09-11","18.89","24.3","18.89","18.89","5800","2017","09","37","Monday"
"NS2","2017-09-12","17.28","17.28","17.28","17.28","2000","2017","09","37","Tuesday"
"NS2","2017-09-13","14.72","14.72","14.72","14.72","13100","2017","09","37","Wednesday"
"NS2","2017-09-14","12.53","12.53","12.53","12.53","6000","2017","09","37","Thursday"
"NS2","2017-09-15","10.82","14.34","10.82","14.34","11400","2017","09","37","Friday"
"NS2","2017-09-18","12.91","12.91","12.91","12.91","100","2017","09","38","Monday"
"NS2","2017-09-19","14.81","14.81","14.81","14.81","200","2017","09","38","Tuesday"
"NS2","2017-09-20","16.71","17","16.52","17","6600","2017","09","38","Wednesday"
"NS2","2017-09-21","14.34","14.34","14.34","14.34","20000","2017","09","38","Thursday"
"NS2","2017-09-22","14.34","16.14","12.25","16.14","13100","2017","09","38","Friday"
"NS2","2017-09-25","14.34","14.34","10.82","14.34","11300","2017","09","39","Monday"
"NS2","2017-09-29","12.72","12.72","12.72","12.72","100","2017","09","39","Friday"
"NS2","2017-10-02","10.92","14.24","10.92","14.24","2500","2017","10","40","Monday"
"NS2","2017-10-04","14.81","14.81","14.81","14.81","1000","2017","10","40","Wednesday"
"NS2","2017-10-05","16.05","16.05","16.05","16.05","100","2017","10","40","Thursday"
"NS2","2017-10-06","14.34","14.34","14.34","14.34","6000","2017","10","40","Friday"
"NS2","2017-10-10","14.53","14.53","14.53","14.53","1000","2017","10","41","Tuesday"
"NS2","2017-10-13","15.19","15.66","15.19","15.66","1000","2017","10","41","Friday"
"NS2","2017-10-16","13.29","13.29","13.29","13.29","5000","2017","10","42","Monday"
"NS2","2017-10-17","11.3","15.29","11.3","13.58","300","2017","10","42","Tuesday"
"NS2","2017-10-20","14.72","14.72","14.72","14.72","200","2017","10","42","Friday"
"NS2","2017-10-23","12.53","12.53","12.53","12.53","5100","2017","10","43","Monday"
"NS2","2017-10-24","14.34","14.34","14.34","14.34","100","2017","10","43","Tuesday"
"NS2","2017-11-10","13.29","13.29","13.29","13.29","1800","2017","11","45","Friday"
"NS2","2017-11-20","11.3","11.3","11.3","11.3","100","2017","11","47","Monday"
"NS2","2017-11-22","12.91","12.91","12.91","12.91","100","2017","11","47","Wednesday"
"NS2","2017-11-24","14.81","14.81","14.81","14.81","100","2017","11","47","Friday"
"NS2","2017-11-27","16.14","17","16.14","17","200","2017","11","48","Monday"
"NS2","2017-12-05","19.08","19.08","19.08","19.08","200","2017","12","49","Tuesday"
"NS2","2017-12-18","18.99","18.99","18.99","18.99","500","2017","12","51","Monday"
"NS2","2017-12-19","16.14","16.14","16.14","16.14","300","2017","12","51","Tuesday"
"NS2","2018-01-19","18.51","18.51","18.51","18.51","700","2018","01","3","Friday"
"NS2","2018-01-23","16.14","16.14","16.14","16.14","600","2018","01","4","Tuesday"
"NS2","2018-01-25","18.04","18.04","18.04","18.04","900","2018","01","4","Thursday"
